Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49
,2023-05-01 00:00:00,176993,345610,4698,0.015,4800,523950,63,2155,1071,1170,28,9399,418,0,0,20,0,0,508,0,26743.5,,,,2900,9,48,0,4.5,0,R22,0,0,0,0,,,,504570,,3811259,370875,9,,,,,
,2023-06-01 00:00:00,211598,276820,10000,0,3200,50880,105,1792,714,750,28,9010,209,276,0,26,0,0,90,5,20667,,,,3500,8,47,0,4.5,0,R22,1.5,1,1.5,0,,,,480100,,3624605,172000,5,,,,,
,2023-07-01 00:00:00,163078,331790,1208,0.015,7780,512790,105,2764,1237,1200,21,10400,1254,88,26,26,0,0,0,0,36645,,,,500,10,112,0,4.5,0,R22,0,0,0,0,,,,371262,,5037404,127700,5,,,,,
,2023-08-01 00:00:00,206082,308230,4001,0.03,7690,686140,14,2172,952,1140,28,9800,2717,76,0,0,0,0,0,0,21598,,,,0,16,103,0,4.5,0,R22,0,0,0,18.95,,,,545934,,6075265,236800,0,,,,,
,2023-09-01 00:00:00,215038,325800,5531,0.015,3200,135980,70,2529,1237,1380,35,9400,0,0,0,0,0,0,8,0,4534,,,,1500,14,115,0,4.5,0,R22,2,1,2,0,,,,765301,,4319026,234050,0,,,,,
,2023-10-01 00:00:00,215360,269310,5295,0.015,1600,152610,70,2779,1190,1200,49,10600,209,53,0,0,0,0,28,0,21371,,,,1500,13,93,0,4.5,0,R22,0,0,0,0,,,,648851,,4707886,306300,0,,,,,
,2023-11-01 00:00:00,120447,270660,1216,0,800,0,105,2380,642,1140,14,5600,0,42,26,26,0,26,884,75,21702,,,,0,7,43,0,4.5,0,R22,0,0,0,0,,,,377005,,3567131,39400,5,,,,,
,2023-12-01 00:00:00,245983,329740,5422,0.03,0,159850,105,2596,1284,1890,70,8410,209,76,0,0,0,0,524,40,23842,,,,1500,11,83,1,4.5,4.5,R22,1.5,1,1.5,17.99,,,,727578,,5600542,120800,5,,,,,
,2024-01-01 00:00:00,243650,369480,5589,0.03,1660,222610,105,2786,1547,1650,28,8410,0,1392,26,26,0,0,192,40,41923,,,,900,10,89,0,4.5,0,R22,0,0,0,61,,,,748164,,4070044,157400,5,,,,,
,2024-02-01 00:00:00,208206,346310,2037,0.015,3200,183665,35,2905,1475,1470,35,8208,209,42,0,0,0,0,508,25,22033,,,,0,5,27,1,4.5,4.5,R22,1.5,1,1.5,17.9,,,,686529,,3126442,135900,5,,,,,
,2024-03-01 00:00:00,233691,404455,7287,0.015,2400,159595,161,3183,595,990,42,8738,0,0,0,0,0,0,1622,1331,22037,,,,3450,7,38,0,4.5,0,R22,0,0,0,0,,,,714470,,3756476,90900,0,,,,,
,Total,2423914,3848795,58202,0.195,38730,2892380,1036,30461,13062,15270,406,106975,5852,2088,104,124,0,52,4708,1516,294805,0,,0,15750,118,841,3,,13.5,0,6.5,4,6.5,115.84,0,0,0,7135711,3592398,51487330,2445638,39,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Note: Please share 1 copy of bills of followings,,,,,,,,,
,,CV of Natural Gas,,8500 kcal/scm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1. Electricity from MGVCL,,,,,,,,,
,,CV of Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2. Natural Gas from Gujarat Gas,,,,,,,,,
,,CV of Diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3. Invoice bill of diesel,,,,,,,,,
,,CV of LPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4. Invoice Copy of LDO,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5. Monitoring Reports,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,
